$GET77220 records to read
08/19/19	07:00:04	700	95	695	65	460	77	576
08/19/19	07:00:05	700	97	695	65	460	80	576
08/19/19	07:00:06	700	95	695	69	460	80	576
08/19/19	07:00:07	700	96	695	62	460	80	576
08/19/19	07:00:08	700	91	695	72	460	80	576
08/19/19	07:00:09	700	92	695	66	460	80	576
08/19/19	07:00:10	700	92	695	64	460	80	575
08/19/19	07:00:12	700	98	695	65	460	79	575
08/19/19	07:00:13	700	107	695	66	460	79	576
08/19/19	08:00:02	700	95	695	67	460	75	577
08/19/19	08:00:04	700	99	695	61	460	79	576
08/19/19	08:00:05	700	91	695	62	460	80	576
08/19/19	08:00:06	700	94	695	62	460	80	576
08/19/19	08:00:07	700	94	695	66	460	80	576
08/19/19	08:00:08	700	99	695	67	460	79	576
08/19/19	08:00:09	700	95	695	63	460	80	576
08/19/19	08:00:10	700	93	695	68	460	80	576
08/19/19	08:00:12	700	95	695	64	460	79	575
08/19/19	08:00:13	700	90	695	67	460	79	575
08/19/19	09:00:02	700	95	695	63	460	76	577
08/19/19	09:00:04	700	95	695	64	460	81	576
08/19/19	09:00:05	700	93	695	70	460	80	576
08/19/19	09:00:06	700	91	695	67	460	79	576
08/19/19	09:00:07	700	93	695	63	460	79	576
08/19/19	09:00:08	700	91	695	67	460	79	576
08/19/19	09:00:09	700	93	695	66	460	79	576
08/19/19	09:00:10	700	90	695	65	460	79	575
08/19/19	09:00:12	700	95	695	65	460	79	575
08/19/19	09:00:13	700	94	695	68	460	80	575
08/19/19	10:00:02	700	90	695	63	460	83	577
08/19/19	10:00:04	700	95	695	65	460	79	576
08/19/19	10:00:05	700	94	695	65	460	78	576
08/19/19	10:00:06	700	92	695	72	460	79	576
08/19/19	10:00:07	700	90	695	64	460	84	576
08/19/19	10:00:08	700	98	695	64	460	83	576
08/19/19	10:00:09	700	91	695	63	460	80	576
08/19/19	10:00:10	700	97	695	64	460	80	575
08/19/19	10:00:12	700	91	695	63	460	80	575
08/19/19	10:00:13	700	91	695	63	460	79	575
08/19/19	11:00:02	700	102	695	70	460	81	577
08/19/19	11:00:04	700	95	695	63	460	79	576
08/19/19	11:00:05	700	94	695	66	460	79	576
08/19/19	11:00:06	700	91	695	64	460	79	576
08/19/19	11:00:07	700	92	695	67	460	79	576
08/19/19	11:00:08	700	96	695	66	460	80	576
08/19/19	11:00:09	700	95	695	66	460	80	576
08/19/19	11:00:10	700	94	695	62	460	80	575
08/19/19	11:00:12	700	99	695	66	460	80	575
08/19/19	11:00:13	700	94	695	64	460	80	575
08/19/19	12:00:02	700	92	695	60	460	79	577
08/19/19	12:00:04	700	96	695	67	460	79	576
08/19/19	12:00:05	700	98	695	67	460	81	576
08/19/19	12:00:06	700	95	695	64	460	80	576
08/19/19	12:00:07	700	98	695	64	460	80	576
08/19/19	12:00:08	700	94	695	63	460	79	576
08/19/19	12:00:09	700	97	695	65	460	81	576
08/19/19	12:00:10	700	97	695	63	460	80	576
08/19/19	12:00:12	700	92	695	63	460	80	575
08/19/19	12:00:13	700	92	695	65	460	80	575
08/19/19	13:00:02	700	91	695	62	460	79	577
08/19/19	13:00:04	700	91	695	64	460	80	576
08/19/19	13:00:05	700	93	695	64	460	79	576
08/19/19	13:00:06	700	93	695	63	460	79	576
08/19/19	13:00:07	700	92	695	63	460	80	576
08/19/19	13:00:08	700	96	695	62	460	79	576
08/19/19	13:00:09	700	92	695	63	460	80	576
08/19/19	13:00:10	700	93	695	68	460	80	576
08/19/19	13:00:12	700	93	695	67	460	79	575
08/19/19	13:00:13	700	92	695	74	460	80	575
08/19/19	14:00:02	700	96	695	72	460	80	577
08/19/19	14:00:04	700	97	695	74	460	79	576
08/19/19	14:00:05	700	97	695	63	460	80	576
08/19/19	14:00:06	700	93	695	67	460	80	576
08/19/19	14:00:07	700	95	695	69	460	80	576
08/19/19	14:00:08	700	95	695	62	460	80	576
08/19/19	14:00:09	700	93	695	64	460	79	576
08/19/19	14:00:10	700	96	695	75	460	79	575
08/19/19	14:00:12	700	96	695	70	460	79	575
08/19/19	14:00:13	700	93	695	65	460	79	575
08/19/19	15:00:02	700	98	695	64	460	79	577
08/19/19	15:00:04	700	92	695	65	460	79	576
08/19/19	15:00:05	700	96	695	69	460	80	576
08/19/19	15:00:06	700	98	695	63	460	80	576
08/19/19	15:00:07	700	96	695	63	460	80	576
08/19/19	15:00:08	700	94	695	66	460	80	576
08/19/19	15:00:09	700	96	695	65	460	79	576
08/19/19	15:00:10	700	95	695	71	460	80	575
08/19/19	15:00:12	700	94	695	63	460	79	575
08/19/19	15:00:13	700	96	695	66	460	79	576
08/19/19	16:00:02	700	103	695	65	460	81	577
08/19/19	16:00:04	700	94	695	66	460	81	576
08/19/19	16:00:05	700	97	695	68	460	80	576
08/19/19	16:00:06	700	93	695	64	460	80	576
08/19/19	16:00:07	700	104	695	68	460	80	576
08/19/19	16:00:08	700	104	695	64	460	80	576
08/19/19	16:00:09	700	93	695	68	460	80	575
08/19/19	16:00:10	700	99	695	68	460	80	576
08/19/19	16:00:12	700	101	695	67	460	80	575
08/19/19	16:00:13	700	96	695	66	460	80	575
08/19/19	17:00:02	700	94	695	64	460	80	577
08/19/19	17:00:04	700	94	695	68	460	81	576
08/19/19	17:00:05	700	95	695	69	460	80	576
08/19/19	17:00:06	700	95	695	67	460	80	576
08/19/19	17:00:07	700	94	695	67	460	79	576
08/19/19	17:00:08	700	96	695	67	460	80	576
08/19/19	17:00:09	700	95	695	76	460	80	576
08/19/19	17:00:10	700	95	695	66	460	79	575
08/19/19	17:00:12	700	94	695	75	460	80	576
08/19/19	17:00:13	700	96	695	66	460	79	575
08/19/19	18:00:02	700	96	695	68	460	79	577
08/19/19	18:00:04	700	95	695	65	460	79	576
08/19/19	18:00:05	700	93	695	68	460	80	576
08/19/19	18:00:06	700	94	695	66	460	80	576
08/19/19	18:00:07	700	96	695	71	460	80	576
08/19/19	18:00:08	700	99	695	69	460	80	576
08/19/19	18:00:09	700	93	695	70	460	80	576
08/19/19	18:00:10	700	94	695	70	460	80	576
08/19/19	18:00:12	700	96	695	68	460	80	575
08/19/19	18:00:13	700	94	695	66	460	79	575
08/19/19	19:00:02	700	97	695	67	460	81	577
08/19/19	19:00:04	700	99	695	73	460	79	576
08/19/19	19:00:05	700	95	695	69	460	80	576
08/19/19	19:00:06	700	97	695	71	460	81	576
08/19/19	19:00:07	700	99	695	71	460	79	576
08/19/19	19:00:08	700	99	695	70	460	80	576
08/19/19	19:00:09	700	98	695	130	460	80	575
08/19/19	19:00:10	700	100	695	66	460	81	575
08/19/19	19:00:12	700	95	695	65	460	80	575
08/19/19	19:00:13	700	95	695	66	460	80	575
08/19/19	20:00:02	700	93	695	67	460	79	577
08/19/19	20:00:04	700	91	695	64	460	80	576
08/19/19	20:00:05	700	93	695	74	460	79	576
08/19/19	20:00:06	700	92	695	72	460	79	576
08/19/19	20:00:07	700	91	695	68	460	80	576
08/19/19	20:00:08	700	93	695	78	460	79	576
08/19/19	20:00:09	700	92	695	72	460	80	575
08/19/19	20:00:10	700	92	695	73	460	81	575
08/19/19	20:00:12	700	97	695	66	460	79	575
08/19/19	20:00:13	700	96	695	65	460	79	575
08/19/19	21:00:02	700	93	695	71	460	80	577
08/19/19	21:00:04	700	96	695	79	460	79	576
08/19/19	21:00:05	700	96	695	73	460	80	576
08/19/19	21:00:06	700	104	695	69	460	79	576
08/19/19	21:00:07	700	100	695	81	460	79	576
08/19/19	21:00:08	700	96	695	72	460	80	576
08/19/19	21:00:09	700	97	695	69	460	79	576
08/19/19	21:00:10	700	95	695	69	460	79	575
08/19/19	21:00:12	700	92	695	65	460	79	575
08/19/19	21:00:13	700	98	695	68	460	80	575
08/19/19	22:00:02	700	97	695	73	460	79	576
08/19/19	22:00:04	700	98	695	70	460	80	576
08/19/19	22:00:05	700	93	695	72	460	80	576
08/19/19	22:00:06	700	92	695	79	460	80	576
08/19/19	22:00:07	700	96	695	70	460	79	576
08/19/19	22:00:08	700	89	695	70	460	80	576
08/19/19	22:00:09	700	94	695	68	460	80	576
08/19/19	22:00:10	700	98	695	85	460	79	576
08/19/19	22:00:12	700	96	695	76	460	80	575
08/19/19	22:00:13	700	101	695	69	460	80	575
08/19/19	23:00:02	700	98	695	95	460	79	577
08/19/19	23:00:04	700	92	695	74	460	80	576
08/19/19	23:00:05	700	93	695	90	460	80	576
08/19/19	23:00:06	700	95	695	69	460	80	576
08/19/19	23:00:07	700	95	695	67	460	80	576
08/19/19	23:00:08	700	94	695	68	460	79	576
08/19/19	23:00:09	700	95	695	74	460	79	575
08/19/19	23:00:10	700	93	695	68	460	79	575
08/19/19	23:00:12	700	95	695	79	460	79	575
08/19/19	23:00:13	700	91	695	71	460	79	575
08/20/19	00:00:02	700	95	695	73	460	78	577
08/20/19	00:00:04	700	94	695	72	460	79	576
08/20/19	00:00:05	700	93	695	67	460	78	576
08/20/19	00:00:06	700	95	695	71	460	78	576
08/20/19	00:00:07	700	97	695	72	460	79	576
08/20/19	00:00:08	700	92	695	69	460	80	576
08/20/19	00:00:09	700	91	695	77	460	80	576
08/20/19	00:00:10	700	99	695	75	460	79	575
08/20/19	00:00:12	700	92	695	65	460	79	575
08/20/19	00:00:13	700	95	695	66	460	80	575
08/20/19	01:00:02	700	95	695	66	460	80	577
08/20/19	01:00:04	700	105	695	67	460	79	576
08/20/19	01:00:05	700	118	695	74	460	79	576
08/20/19	01:00:06	700	93	695	69	460	80	576
08/20/19	01:00:07	700	94	695	67	460	79	576
08/20/19	01:00:08	700	95	695	69	460	80	576
08/20/19	01:00:09	700	97	695	73	460	80	576
08/20/19	01:00:10	700	99	695	68	460	80	575
08/20/19	01:00:12	700	95	695	70	460	79	575
08/20/19	01:00:13	700	91	695	73	460	80	575
08/20/19	02:00:02	700	93	695	72	460	79	577
08/20/19	02:00:04	700	101	695	76	460	79	576
08/20/19	02:00:05	700	96	695	68	460	79	576
08/20/19	02:00:06	700	103	695	74	460	78	576
08/20/19	02:00:07	700	89	695	68	460	79	576
08/20/19	02:00:08	700	90	695	75	460	79	576
08/20/19	02:00:09	700	95	695	81	460	79	576
08/20/19	02:00:10	700	90	695	79	460	79	575
08/20/19	02:00:12	700	90	695	80	460	79	575
08/20/19	02:00:13	700	95	695	73	460	79	575
08/20/19	03:00:02	700	98	695	75	460	79	577
08/20/19	03:00:04	700	98	695	72	460	80	576
08/20/19	03:00:05	700	108	695	74	460	80	576
08/20/19	03:00:06	700	94	695	76	460	79	576
08/20/19	03:00:07	700	98	695	73	460	79	576
08/20/19	03:00:08	700	93	695	73	460	80	576
08/20/19	03:00:09	700	98	695	69	460	79	576
08/20/19	03:00:10	700	103	695	78	460	80	575
08/20/19	03:00:12	700	96	695	71	460	81	575
08/20/19	03:00:13	700	99	695	71	460	79	575
08/20/19	04:00:02	700	92	695	66	460	80	577
08/20/19	04:00:04	700	98	695	77	460	79	576
08/20/19	04:00:05	700	99	695	67	460	79	576
08/20/19	04:00:06	700	95	695	68	460	80	576
08/20/19	04:00:07	700	95	695	71	460	80	576
08/20/19	04:00:08	700	101	695	66	460	80	576
08/20/19	04:00:09	700	96	695	77	460	80	575
08/20/19	04:00:10	700	98	695	79	460	80	575
08/20/19	04:00:12	700	103	695	74	460	79	575
08/20/19	04:00:13	700	91	695	83	460	80	575
08/20/19	05:00:02	700	94	695	66	460	79	577
08/20/19	05:00:04	700	89	695	66	460	79	576
08/20/19	05:00:05	700	90	695	68	460	79	576
08/20/19	05:00:06	700	94	695	77	460	80	576
08/20/19	05:00:07	700	93	695	72	460	79	576
08/20/19	05:00:08	700	92	695	74	460	80	575
08/20/19	05:00:09	700	93	695	71	460	79	576
08/20/19	05:00:10	700	93	695	68	460	79	575
08/20/19	05:00:12	700	95	695	79	460	80	575
08/20/19	05:00:13	700	99	695	111	460	79	575
08/20/19	06:00:02	700	111	695	72	460	79	577
08/20/19	06:00:04	700	95	695	64	460	79	577
08/20/19	06:00:05	700	90	695	73	460	79	576
08/20/19	06:00:06	700	93	695	71	460	79	576
08/20/19	06:00:07	700	97	695	68	460	79	576
08/20/19	06:00:08	700	96	695	68	460	78	575
08/20/19	06:00:09	700	90	695	71	460	79	576
08/20/19	06:00:10	700	97	695	78	460	80	575
08/20/19	06:00:12	700	95	695	70	460	79	575
08/20/19	06:00:13	700	94	695	68	460	79	575
08/20/19	07:00:02	700	95	695	68	460	78	577
08/20/19	07:00:04	700	94	695	68	460	80	576
08/20/19	07:00:05	700	93	695	76	460	80	576
08/20/19	07:00:06	700	95	695	69	460	79	576
08/20/19	07:00:07	700	98	695	68	460	79	576
08/20/19	07:00:08	700	92	695	65	460	80	576
08/20/19	07:00:09	700	93	695	67	460	79	576
08/20/19	07:00:10	700	109	695	66	460	79	576
08/20/19	07:00:12	700	94	695	70	460	79	576
08/20/19	07:00:13	700	90	695	66	460	79	575
08/20/19	08:00:02	700	92	695	63	460	79	577
08/20/19	08:00:04	700	96	695	63	460	79	576
08/20/19	08:00:05	700	91	695	65	460	78	576
08/20/19	08:00:06	700	92	695	67	460	79	576
08/20/19	08:00:07	700	90	695	70	460	79	576
08/20/19	08:00:08	700	93	695	65	460	79	576
08/20/19	08:00:09	700	88	695	64	460	79	575
08/20/19	08:00:10	700	93	695	64	460	79	576
08/20/19	08:00:12	700	92	695	64	460	79	575
08/20/19	08:00:13	700	98	695	68	460	79	575
08/20/19	09:00:02	700	98	695	65	460	79	577
08/20/19	09:00:04	700	100	695	66	460	79	576
08/20/19	09:00:05	700	90	695	65	460	79	576
08/20/19	09:00:06	700	94	695	68	460	79	576
08/20/19	09:00:07	700	92	695	64	460	79	576
08/20/19	09:00:08	700	90	695	64	460	79	576
08/20/19	09:00:09	700	93	695	64	460	79	576
08/20/19	09:00:10	700	91	695	68	460	79	575
08/20/19	09:00:12	700	93	695	67	460	78	575
08/20/19	09:00:13	700	91	695	67	460	79	575
08/20/19	10:00:02	700	93	695	68	460	79	577
08/20/19	10:00:04	700	93	695	64	460	79	576
08/20/19	10:00:05	700	91	695	64	460	80	576
08/20/19	10:00:06	700	94	695	67	460	79	576
08/20/19	10:00:07	700	90	695	67	460	79	576
08/20/19	10:00:08	700	90	695	75	460	80	576
08/20/19	10:00:09	700	94	695	62	460	80	576
08/20/19	10:00:10	700	96	695	62	460	79	576
08/20/19	10:00:12	700	90	695	64	460	79	575
08/20/19	10:00:13	700	93	695	66	460	79	575
08/20/19	11:00:02	700	91	695	66	460	80	577
08/20/19	11:00:04	700	98	695	67	460	80	576
08/20/19	11:00:05	700	95	695	65	460	79	576
08/20/19	11:00:06	700	98	695	66	460	80	576
08/20/19	11:00:07	700	95	695	63	460	80	576
08/20/19	11:00:08	700	95	695	63	460	79	576
08/20/19	11:00:09	700	97	695	66	460	80	576
08/20/19	11:00:10	700	93	695	68	460	79	575
08/20/19	11:00:12	700	95	695	66	460	80	575
08/20/19	11:00:13	700	100	695	68	460	79	575
08/20/19	12:00:02	700	92	695	65	460	80	577
08/20/19	12:00:04	700	97	695	64	460	80	576
08/20/19	12:00:05	700	95	695	66	460	79	576
08/20/19	12:00:06	700	98	695	66	460	80	576
08/20/19	12:00:07	700	95	695	65	460	80	576
08/20/19	12:00:08	700	94	695	64	460	80	576
08/20/19	12:00:09	700	101	695	67	460	80	576
08/20/19	12:00:10	700	95	695	65	460	80	576
08/20/19	12:00:12	700	95	695	63	460	80	575
08/20/19	12:00:13	700	92	695	66	460	81	575
08/20/19	13:00:02	700	95	695	65	460	81	577
08/20/19	13:00:04	700	101	695	64	460	80	576
08/20/19	13:00:05	700	103	695	63	460	81	576
08/20/19	13:00:06	700	97	695	64	460	80	576
08/20/19	13:00:07	700	105	695	64	460	80	576
08/20/19	13:00:08	700	94	695	65	460	80	576
08/20/19	13:00:09	700	95	695	64	460	80	576
08/20/19	13:00:10	700	98	695	62	460	80	576
08/20/19	13:00:12	700	96	695	65	460	80	576
08/20/19	13:00:13	700	94	695	70	460	80	575
08/20/19	14:00:02	700	94	695	65	460	81	577
08/20/19	14:00:04	700	101	695	65	460	80	576
08/20/19	14:00:05	700	99	695	68	460	81	576
08/20/19	14:00:06	700	97	695	64	460	80	576
08/20/19	14:00:07	700	97	695	64	460	80	576
08/20/19	14:00:08	700	96	695	65	460	80	576
08/20/19	14:00:09	700	90	695	68	460	80	576
08/20/19	14:00:10	700	92	695	70	460	80	576
08/20/19	14:00:12	700	92	695	63	460	80	575
08/20/19	14:00:13	700	100	695	65	460	80	575
08/20/19	15:00:02	700	98	695	82	460	80	577
08/20/19	15:00:04	700	99	695	64	460	80	576
08/20/19	15:00:05	700	100	695	63	460	80	576
08/20/19	15:00:06	700	97	695	68	460	81	576
08/20/19	15:00:07	700	99	695	63	460	81	576
08/20/19	15:00:08	700	97	695	66	460	80	576
08/20/19	15:00:09	700	97	695	66	460	80	576
08/20/19	15:00:10	700	100	695	66	460	80	575
08/20/19	15:00:12	700	103	695	67	460	80	575
08/20/19	15:00:13	700	97	695	64	460	80	575
08/20/19	16:00:02	700	96	695	65	460	80	577
08/20/19	16:00:04	700	94	695	72	460	80	576
08/20/19	16:00:05	700	99	695	64	460	80	576
08/20/19	16:00:06	700	96	695	63	460	80	576
08/20/19	16:00:07	700	98	695	63	460	81	576
08/20/19	16:00:08	700	98	695	64	460	79	576
08/20/19	16:00:09	700	94	695	64	460	80	576
08/20/19	16:00:10	700	94	695	67	460	80	576
08/20/19	16:00:12	700	96	695	64	460	80	575
08/20/19	16:00:13	700	89	695	64	460	80	575
08/20/19	17:00:02	700	96	695	68	460	80	577
08/20/19	17:00:04	700	94	695	78	460	80	576
08/20/19	17:00:05	700	98	695	65	460	79	576
08/20/19	17:00:06	700	95	695	75	460	81	576
08/20/19	17:00:07	700	94	695	70	460	80	576
08/20/19	17:00:08	700	95	695	65	460	80	576
08/20/19	17:00:09	700	95	695	64	460	80	575
08/20/19	17:00:10	700	92	695	67	460	80	575
08/20/19	17:00:12	700	91	695	70	460	80	575
08/20/19	17:00:13	700	90	695	68	460	80	575
08/20/19	18:00:02	700	99	695	64	460	80	577
08/20/19	18:00:04	700	96	695	65	460	81	576
08/20/19	18:00:05	700	102	695	65	460	82	576
08/20/19	18:00:06	700	94	695	66	460	81	576
08/20/19	18:00:07	700	99	695	63	460	80	576
08/20/19	18:00:08	700	99	695	63	460	81	576
08/20/19	18:00:09	700	97	695	73	460	81	576
08/20/19	18:00:10	700	97	695	67	460	81	575
08/20/19	18:00:12	700	90	695	65	460	81	575
08/20/19	18:00:13	700	102	695	65	460	80	575
08/20/19	19:00:02	700	96	695	65	460	81	577
08/20/19	19:00:04	700	106	695	67	460	81	576
08/20/19	19:00:05	700	103	695	67	460	81	576
08/20/19	19:00:06	700	101	695	69	460	81	576
08/20/19	19:00:07	700	95	695	64	460	81	576
08/20/19	19:00:08	700	102	695	65	460	82	576
08/20/19	19:00:09	700	97	695	71	460	81	576
08/20/19	19:00:10	700	101	695	65	460	81	576
08/20/19	19:00:12	700	96	695	66	460	82	576
08/20/19	19:00:13	700	101	695	68	460	82	575
08/20/19	20:00:02	700	97	695	64	460	80	577
08/20/19	20:00:04	700	97	695	62	460	81	576
08/20/19	20:00:05	700	101	695	69	460	80	576
08/20/19	20:00:06	700	102	695	65	460	80	576
08/20/19	20:00:07	700	99	695	69	460	81	576
08/20/19	20:00:08	700	99	695	65	460	80	576
08/20/19	20:00:09	700	95	695	71	460	81	576
08/20/19	20:00:10	700	98	695	76	460	80	575
08/20/19	20:00:12	700	101	695	69	460	81	575
08/20/19	20:00:13	700	101	695	73	460	80	576
08/20/19	21:00:02	700	95	695	71	460	80	577
08/20/19	21:00:04	700	94	695	63	460	80	576
08/20/19	21:00:05	700	100	695	65	460	80	576
08/20/19	21:00:06	700	96	695	62	460	80	576
08/20/19	21:00:07	700	96	695	63	460	80	576
08/20/19	21:00:08	700	99	695	63	460	80	575
08/20/19	21:00:09	700	93	695	62	460	80	576
08/20/19	21:00:10	700	91	695	62	460	80	576
08/20/19	21:00:12	700	93	695	64	460	80	575
08/20/19	21:00:13	700	98	695	64	460	79	575
08/20/19	22:00:02	700	92	695	63	460	81	577
08/20/19	22:00:04	700	93	695	62	460	80	576
08/20/19	22:00:05	700	94	695	63	460	80	576
08/20/19	22:00:06	700	96	695	65	460	80	576
08/20/19	22:00:07	700	98	695	65	460	80	576
08/20/19	22:00:08	700	92	695	65	460	81	576
08/20/19	22:00:09	700	97	695	66	460	80	576
08/20/19	22:00:10	700	92	695	63	460	80	575
08/20/19	22:00:12	700	93	695	63	460	81	575
08/20/19	22:00:13	700	99	695	65	460	80	575
08/20/19	23:00:02	700	94	695	66	460	79	577
08/20/19	23:00:04	700	91	695	67	460	80	576
08/20/19	23:00:05	700	93	695	65	460	80	576
08/20/19	23:00:06	700	95	695	70	460	80	576
08/20/19	23:00:07	700	94	695	65	460	80	576
08/20/19	23:00:08	700	100	695	62	460	80	576
08/20/19	23:00:09	700	92	695	66	460	80	576
08/20/19	23:00:10	700	91	695	66	460	80	576
08/20/19	23:00:12	700	93	695	62	460	80	575
08/20/19	23:00:13	700	94	695	67	460	80	575
08/21/19	00:00:02	700	96	695	61	460	79	577
08/21/19	00:00:04	700	94	695	64	460	80	576
08/21/19	00:00:05	700	98	695	65	460	81	576
08/21/19	00:00:06	700	99	695	63	460	81	576
08/21/19	00:00:07	700	115	695	65	460	80	576
08/21/19	00:00:08	700	103	695	70	460	80	576
08/21/19	00:00:09	700	97	695	66	460	80	575
08/21/19	00:00:10	700	95	695	62	460	81	576
08/21/19	00:00:12	700	97	695	66	460	80	576
08/21/19	00:00:13	700	96	695	84	460	82	575
08/21/19	01:00:02	700	108	695	72	460	80	577
08/21/19	01:00:04	700	106	695	68	460	80	576
08/21/19	01:00:05	700	99	695	61	460	80	576
08/21/19	01:00:06	700	96	695	66	460	80	576
08/21/19	01:00:07	700	96	695	65	460	80	576
08/21/19	01:00:08	700	96	695	69	460	81	576
08/21/19	01:00:09	700	94	695	68	460	80	576
08/21/19	01:00:10	700	92	695	63	460	80	576
08/21/19	01:00:12	700	94	695	70	460	80	575
08/21/19	01:00:13	700	95	695	64	460	80	575
08/21/19	02:00:02	700	96	695	62	460	80	577
08/21/19	02:00:04	700	94	695	65	460	80	576
08/21/19	02:00:05	700	95	695	70	460	81	576
08/21/19	02:00:06	700	94	695	68	460	79	576
08/21/19	02:00:07	700	95	695	68	460	80	576
08/21/19	02:00:08	700	91	695	64	460	80	576
08/21/19	02:00:09	700	92	695	67	460	79	576
08/21/19	02:00:10	700	93	695	64	460	79	576
08/21/19	02:00:12	700	96	695	67	460	80	575
08/21/19	02:00:13	700	90	695	67	460	80	575
08/21/19	03:00:02	700	94	695	72	460	79	577
08/21/19	03:00:04	700	95	695	68	460	80	576
08/21/19	03:00:05	700	93	695	64	460	80	576
08/21/19	03:00:06	700	100	695	69	460	80	576
08/21/19	03:00:07	700	102	695	66	460	81	576
08/21/19	03:00:08	700	99	695	64	460	81	576
08/21/19	03:00:09	700	103	695	68	460	80	576
08/21/19	03:00:10	700	99	695	67	460	81	576
08/21/19	03:00:12	700	95	695	64	460	80	576
08/21/19	03:00:13	700	95	695	64	460	81	576
08/21/19	04:00:02	700	93	695	70	460	80	577
08/21/19	04:00:04	700	91	695	68	460	80	576
08/21/19	04:00:05	700	92	695	69	460	80	576
08/21/19	04:00:06	700	91	695	61	460	80	576
08/21/19	04:00:07	700	92	695	62	460	79	576
08/21/19	04:00:08	700	92	695	66	460	79	576
08/21/19	04:00:09	700	96	695	67	460	79	576
08/21/19	04:00:10	700	93	695	62	460	80	575
08/21/19	04:00:12	700	93	695	70	460	80	576
08/21/19	04:00:13	700	93	695	75	460	80	575
08/21/19	05:00:02	700	91	695	68	460	80	577
08/21/19	05:00:04	700	100	695	82	460	80	577
08/21/19	05:00:05	700	98	695	71	460	79	576
08/21/19	05:00:06	700	91	695	64	460	80	576
08/21/19	05:00:07	700	98	695	66	460	79	576
08/21/19	05:00:08	700	96	695	64	460	80	576
08/21/19	05:00:09	700	92	695	64	460	80	576
08/21/19	05:00:10	700	92	695	65	460	80	576
08/21/19	05:00:12	700	96	695	87	460	80	575
08/21/19	05:00:13	700	93	695	74	460	80	575
08/21/19	06:00:02	700	96	695	72	460	80	577
08/21/19	06:00:04	700	95	695	62	460	80	577
08/21/19	06:00:05	700	104	695	66	460	81	576
08/21/19	06:00:06	700	101	695	67	460	81	576
08/21/19	06:00:07	700	98	695	70	460	81	576
